ind,x,y
1374,-8.226375996587715,-7.506183827340371
1375,-8.073438595804003,-7.114591606813383
1376,2.3224090829814825,-1.6195018769069898
1377,5.0398641338663115,-1.4773093185499993
1378,6.8802437439435336,7.4330114311675715
1379,-7.401873769433792,-5.954374303948896
1380,-2.8223327757464776,-8.901801880540267
1381,-2.861258980640443,-10.578875043652918
1382,-6.210274211065597,-9.10843130947288
1383,-8.267385172626966,-4.335420048212645
1384,-10.863621845091545,-7.043382499566
1385,2.5211022105787895,1.3275519182829942
1386,-8.064305978067129,-6.2315310283498295
1387,4.77625625956154,0.9690396820025544
1388,-0.8755758123531887,-5.655414905500264
1389,-3.5095159788987726,-11.683985556544625
1390,-7.269785925903752,-7.720363817630775
1391,-3.617073560504404,-9.304577700727046
1392,6.922394110528294,-4.951022986714606
1393,2.535897679803787,0.7188606918095237
1394,-8.510968931468511,-7.801005973012334
1395,-5.0374798189945995,-11.707545585638341
1396,-7.520310620886286,-7.59461277397979
1397,-4.216811147876204,-9.030616534846793
1398,-4.342546726103406,-7.347318547675771
1399,9.071537851842429,-1.0322698762219564
1400,-5.435648542479626,-10.397305378389074
1401,-8.165535800632854,-7.773709680643085
1402,-7.6231584195671225,-7.941133025761833
1403,-7.9698683414884055,-8.698369142314998
1404,4.086107908505486,-4.6506192925375665
1405,-8.792075841251163,-7.944145742094408
1406,10.307795116607366,2.1617078845278104
1407,2.8423607126190475,-2.731122482757568
1408,-8.782027531094107,-7.728327157680409
1409,3.733782552472666,1.7982374990832914
1410,-2.961576678881083,-7.3387005006356
1411,-9.50849956892168,-5.55104143512826
1412,3.0095106715416624,0.2572280523109063
1413,-10.18539542836372,-8.105845030981527
1414,-9.007809016158058,-6.834241680994973
1415,-4.220483438700612,-9.805830411717816
1416,2.852053211646897,-4.515746208067297
1417,5.6366448104679305,-1.0998757329836666
1418,-3.4339258745092534,-11.796707937787133
1419,-2.245535923772284,-11.859701670683283
1420,3.528753062763437,-0.671090005664088
1421,-8.927044106249543,-7.123734928559995
1422,-8.501164773051517,-6.034127852595089
1423,-7.94131952794276,-9.115758309186834
1424,-2.1811722170117838,-9.715986966392013
1425,5.356401575955035,2.7100222534698117
1426,-3.9664993512383777,-1.978940270615139
1427,-1.9632693395936933,-10.507797674559805
1428,-7.931879521667257,-6.83264870241265
1429,-9.293716105569365,-7.644072284945815
1430,-2.484625336662928,-9.770674001462982
1431,-4.590466904525861,-11.046713768698831
1432,6.152752031293189,-1.2114500316038574
1433,-8.337827937215383,-5.844659705381055
1434,-6.90311587840533,-6.7468653227082775
1435,2.6396963407119287,-7.5867503315700295
1436,-7.975573941188132,-6.619429136524217
1437,-8.974133476060828,-7.518385302571416
1438,-4.003000797616436,-11.736215232058987
1439,4.179774729779995,-0.19400546633602844
1440,-6.181318254032084,-9.637922261522753
1441,-8.468831314025774,-8.2061905055144
1442,6.232737115868268,-4.254049730345281
1443,6.996280065655406,-2.443165664318055
1444,-4.3194133401008585,-10.637110856997765
1445,-8.261220739021233,-6.325766748689465
1446,-5.396816561728798,-10.229447218413759
1447,-6.668486938977929,-10.210036372323547
1448,-8.821166621093493,-7.767422725048976
1449,-8.74387348339255,-6.390353964318337
1450,-8.75158556262074,-8.36918969715164
1451,1.8031838359723906,-3.836351263351802
1452,6.990355415017512,-7.623048500132384
1453,7.875820688024102,3.2108264039307395
1454,-3.7046726121494045,-8.785024050096053
1455,-7.44556643620658,-6.3495285264520405
1456,4.512570160007433,0.8985522792273395
1457,0.46963963513086604,-0.6079219699561975
1458,-9.253574500769737,-7.32796343659522
1459,4.6937301821735655,1.203927093694543
1460,-4.577781779927238,-10.745648496106922
1461,-3.0664359438720568,-8.489627538595503
1462,-2.3688470520850204,-9.43187138194836
1463,4.793794607975338,2.5630600947751665
1464,8.818709438917269,-5.702854729709511
1465,-9.508418531739707,-6.135172978971151
1466,-7.491672328316183,-6.21083134306318
1467,-8.625841230875896,-5.9005735365340986
1468,-9.163366749819277,-6.464849944707795
1469,-3.371135482968149,-9.916840999870429
1470,4.057157424028169,2.214006802604108
1471,-6.8784697240402,-5.954544307039864
1472,-4.805411606154868,-10.952464439000051
1473,-3.2063546304177484,-8.065467676065028
1474,2.552379325798425,2.6947278758242863
1475,-3.81761584911437,-8.777317680846018
1476,-7.584494557073336,-8.918942445886572
1477,-2.1869466098817707,-9.907744395209061
1478,4.557369585924307,1.723694128902169
1479,5.118487966861951,-0.16775261001058794
1480,4.665883088416024,-2.9281307901208455
1481,-8.541472666056471,-6.737102298148178
1482,-9.292418418699672,-8.498777911740738
1483,2.411886567941522,0.6961208529555449
1484,-4.3644336781380595,-11.348255799153339
1485,-10.226076196391915,-7.451932850413519
1486,-9.091831661428785,-8.309021994620828
1487,8.114981960201622,-7.233505499288776
1488,-6.7609507643652345,-6.016651624296317
1489,-7.4520951774465,-7.17091105748616
1490,-7.577769259045866,-8.944082218870637
1491,9.880946228613123,1.0075581641577882
1492,-8.343018071932777,-6.090652552031363
1493,-8.075900857606252,-7.952069733246454
1494,-7.872417809291954,-6.710839679333362
1495,-10.724819576525169,-7.175527755156682
1496,-4.040819241617456,-9.088918754496627
1497,7.170840074821696,-1.3732846443747464
1498,10.496482331164545,-1.5509675176672135
1499,-3.717374193402919,-8.599309974286053
1500,-5.340308873148247,-8.606899737017553
1501,-7.9031854158753445,-7.202956840003827
1502,5.858140816867132,-7.8041612821708455
1503,4.675549090810932,-3.3509261096954277
1504,-2.622863036564091,-8.527776086459559
1505,5.377071929647458,-2.986247744488038
1506,7.219154397446401,-1.9862553064626476
1507,3.509204968559729,-5.2630268717088695
1508,-8.455613506889199,-5.591308251482053
1509,4.8949146197635365,0.22197120022605699
1510,-7.778694447546243,-6.526617364325975
1511,-9.392576141497424,-9.140546113128252
1512,-4.352001362655708,-10.11936944109396
1513,-4.8691196686624165,-8.852921827391084
1514,-5.8515936018431915,-8.17625511596556
1515,-7.965748193822641,-5.266719634544311
1516,9.50705430877974,-4.930574903312964
1517,-4.309853452831869,-10.268216602482795
1518,11.287642705914696,0.15965192696299124
1519,-5.730134090499526,-9.076960151868201
1520,3.6583787424109313,-0.7024426177772238
1521,-8.17433192402052,-5.810033430145776
1522,-3.745969246438814,-8.040956753086258
1523,-3.916718201893859,-11.689677869219457
1524,-9.470810142832118,-7.474313445572712
1525,4.35473727306401,-0.11632522424955294
1526,2.534774410837175,-4.399890134912839
1527,-8.816383935919887,-6.815211168784209
1528,3.681084272874543,-5.602163003528986
1529,-0.6456900887615502,-0.3057078578280068
1530,2.9751172494351654,-0.08530842905804814
1531,3.5144042205226507,-1.9130839881624089
1532,-9.906641573086526,-7.566264202312376
1533,2.970647647259608,-0.1552711362685293
1534,8.080012983259659,-3.0009456003065145
1535,5.76232798080683,-2.904100609813226
1536,-9.552153091277118,-5.423832984934945
1537,2.2167100319802433,-4.106201959562759
1538,6.881579342160119,-6.682147328805316
1539,-8.0396730999759,-8.442637280472965
1540,-4.056564763074969,-8.308819790063636
1541,-2.062408412328608,-8.152856734375904
1542,-4.663228047683276,-7.532342789270732
1543,-3.3047087538696704,-8.609366642135472
1544,-8.665295687044672,-7.241482308126367
1545,3.6054773308174175,-0.14439864907222688
1546,3.6343048793226718,-0.1099025078214062
1547,-4.419237635750252,-10.01034391415832
1548,-5.149436272929737,-9.90204614955277
1549,4.581412017075413,-0.7937097589181037
1550,-8.822277582758355,-5.991379343861886
1551,-4.143515447355218,-9.762817400787336
1552,9.32815081450897,-0.8220935450445281
1553,5.085089139372632,2.5043615226983764
1554,4.7285197503139305,0.286371026323482
1555,4.577852857089438,-6.817743329807088
1556,7.403194815823004,0.3160507087308668
1557,-8.411923540721736,-7.692951196316538
1558,-3.3140378627518032,-9.332363457003767
1559,3.935962037298856,2.4800797972643203
1560,6.430624445907078,-4.243508988276646
1561,2.230845091607063,-0.6957621624970247
1562,-3.7842837836297987,-7.607066820840151
1563,-3.77025075921741,-10.422643163924729
1564,-4.866074255659072,-9.378648440906002
1565,5.4918947905563025,-7.918731602318099
1566,7.773474833814438,-0.34506086407480696
1567,-1.4680173879538714,-0.03162402224957139
1568,-6.038691304397549,-7.139830703934222
1569,-3.2940423549869906,-10.220783116799796
1570,-3.379875080117203,-7.694709993100863
1571,-5.026593319933875,-10.759817406629738
1572,10.192890784905513,0.04715236555962843
1573,-5.4379461884808595,-9.068271075418327
1574,6.571623745181239,-4.126961472661275
1575,5.201092746200474,-0.7026444287871383
1576,4.6487428347122215,-1.3745715757410357
1577,-4.74008857193882,-8.990271436309644
1578,2.345994991507994,1.5776112589036693
1579,-9.018956602429135,-8.032380196301956
1580,5.106507247623527,-2.2312047989328754
1581,-8.735445368937532,-6.407462769926386
1582,5.5661073042424345,-2.6534094157464043
1583,-4.89703187219764,-9.396182684804094
1584,-7.735090313127292,-7.672233989648751
1585,-8.336682580619478,-7.9955508358365215
1586,-2.5632903933650732,-12.503728953674353
1587,-3.6570412699966965,-10.942488754015075
1588,4.71009912833812,-2.5973689469437344
1589,2.156581017016163,-2.7839739678564777
1590,-3.9411135341156065,-0.11433906503042257
1591,-6.916589337969764,-8.321160395792008
1592,-8.828310768458374,-6.59159061017656
1593,-2.4331086700853866,-8.808529098412603
1594,-8.708785220081454,-7.7242086346544445
1595,-7.561493919276519,-6.696959495007231
1596,0.4725167228146816,0.3326787366335997
1597,-4.71339814840839,-10.641759005501827
1598,1.7201652969934034,3.123833989518144
1599,-2.7485528633759952,-8.303539775998557
1600,-8.930037496555073,-5.671866430085678
1601,-4.157448822586223,-9.669119994853219
1602,3.9430162874115755,-6.051720626690295
1603,-10.05594490663501,-7.15584691951684
1604,-4.333306518465757,-10.659728796226315
1605,4.734444960559467,-0.21702156615301327
1606,2.7167800564907916,-1.2628165691891657
1607,7.255916314477149,1.1342071303558376
1608,2.3891457524833726,-3.0057740039633876
1609,-4.001810796823544,-8.78863212117535
1610,4.967301006159148,-2.1738834683811197
1611,-8.823431073727317,-8.623977346131529
1612,-4.324963923866863,-8.894375882351241
1613,2.893092280003808,-5.991901322237288
1614,-10.249094808404944,-6.4441646756016855
1615,-7.855370176617359,-7.594943138022409
1616,-5.933048912180811,-10.684834684425862
1617,-8.915315217478575,-7.3536372475734835
1618,-3.201060980198849,-11.718549378395602
1619,-8.423377072188524,-7.163701019793578
1620,-3.3305853016731897,-11.249792031937524
1621,-2.186472979288922,-11.567278116049525
1622,2.0146805123637725,-2.0674918842502876
1623,7.061913361655346,-0.8027979301857432
1624,8.634250036935185,0.25019032229537297
1625,9.538475384856568,-0.126746582472252
1626,-7.270630342078847,-6.776003777578785
1627,7.5176068141648855,-1.7675304511300935
1628,-7.960169137383457,-6.730847776371632
1629,7.799875670118047,-3.7915272179908683
1630,-4.360580272060731,-11.23906808109304
1631,-8.078751009701,-7.78330314055984
1632,-7.671972312382509,-6.772708530841622
1633,-3.0736614747122695,-8.4269937025153
1634,-2.488127772770394,-4.179526649785261
1635,-7.162596847493075,-8.533200843602572
1636,-3.775080688222493,-8.909592850858903
1637,-9.29980335999927,-7.757057088485002
1638,-5.671828978741894,-10.433376644606732
1639,-8.804589638139507,-4.358757261527121
1640,-8.602242293777715,-7.02729005794088
1641,-7.503033394851502,-6.279233271386571
1642,-8.704569772292896,-6.916058950727343
1643,-6.402506299775083,-6.589541666376316
1644,5.1835855742191725,-3.645235410767537
1645,-4.053420474847254,-11.662329127606048
1646,-7.815211192840371,-5.245109097447908
1647,-5.217220915570418,-9.908611685129037
1648,-8.322131246893534,-8.281707116768452
1649,-3.2649645342584477,-8.080548148238245
1650,-5.2034728857887504,-9.599880427052252
1651,7.719012847752802,-0.3047120542827948
1652,-9.036249834990905,-8.02309499943002
1653,10.575556438438042,-2.504768713145358
1654,3.4338772103875286,0.5170916482876802
1655,-8.538531019186932,-6.907765855232678
1656,-9.395108043531915,-7.0281698550821625
1657,9.682767919094664,-5.466136783469919
1658,-6.297257177539887,-6.768268067190253
1659,-6.764385604645815,-6.565440319518931
1660,-3.465236876463008,-9.998448109743055
1661,7.539816152964938,0.7732951124621477
1662,-3.1286291011428196,-12.098621605401293
1663,-8.522340020580536,-7.546658557723465
1664,-8.940064017347204,-7.344977669995138
1665,-7.964802527764476,-7.21371859174793
1666,-8.604879353242014,-6.425848618828207
1667,-9.01238850279209,-7.5858102288440215
1668,7.739659964524675,4.054416219074424
1669,-8.429369106034429,-8.150235629003271
1670,-8.603511229476522,-6.538716915287045
1671,-3.8621757988559384,-9.401906457623166
1672,-5.361440434961717,-11.010406289178466
1673,-5.63514397309534,-12.292398446816797
1674,-8.05042474772172,-6.922104510523629
1675,2.293438874272785,-4.512287659100828
1676,-8.22526772177463,-7.61244576130511
1677,-4.914292994843325,-9.63340479277057
1678,-0.04897948513320127,-2.7473961686802957
1679,-1.9286422795769624,-9.08086279959537
1680,-3.360969462790991,-9.40879884585119
1681,3.4735349339346087,-3.154200596841754
1682,2.2393141526007088,0.36362840851408684
1683,-7.565778553197451,-7.232700280228286
1684,-9.877661772100934,-8.873187399144824
1685,3.6654403961859554,-0.8312516441786942
1686,-3.641963299483499,-9.684719771025977
1687,-7.39965563912378,-7.668437351052198
1688,-3.6428575541884873,-8.037781052158257
1689,-0.006980908654712792,4.537790054707983
1690,-0.23319325106280964,-6.292747250108614
1691,-8.797454424239618,-6.375912398918897
1692,-8.660485307311715,-6.524576667387521
1693,3.1847337397832645,-4.406935453154557
1694,-7.915344426232678,-8.110391263834993
1695,-6.097671031898942,-9.9078611861867
1696,-8.181972210308478,-7.372275587609234
1697,3.7434031634781544,-2.20874586683444
1698,-4.831786808889429,-8.92660642865656
1699,-2.2033425432602134,-8.28658207065604
1700,-7.80009485014873,-6.395289487746035
1701,3.479125912917575,-3.4465635486793906
1702,1.7015863974151677,1.6374290922930181
1703,-7.543082067973578,-6.67865830075895
1704,-5.598372805909264,-8.60260624752186
1705,-4.905122925476787,-10.84205047468089
1706,2.968935123460944,-2.9163735989828887
1707,3.8490572985021756,-7.022773031202046
1708,-8.940993194643262,-6.181499750131983
1709,1.987935416696489,3.203176950916723
1710,5.109736962294438,-5.011490951854353
1711,-3.306382680878532,-11.305154509774873
1712,-2.2362291899520406,-9.983988618266602
1713,-8.55388046299539,-6.331587733229209
1714,-4.455097253663362,-9.06746516134143
1715,-3.115332996225934,-10.002844009258018
1716,-7.450255163674711,-7.265390349697391
1717,-4.394747189002269,-8.114005891758469
1718,-7.360850418814762,-7.209101810547602
1719,3.184769796807369,-3.2499193065486742
1720,-4.079816631849905,-11.093247006785694
1721,-4.468863356043595,-9.637408092068876
1722,3.787497132708522,-0.28021480531796805
1723,-7.819935036066886,-7.896030372406378
1724,6.991359172866773,-3.4478189097115055
1725,-8.88456131821172,-6.232549838179399
1726,-7.210411679589125,-6.878064053175154
1727,6.550858661300608,-6.927336826647075
1728,-6.299282998524844,-5.179916851679753
1729,6.297076880897895,-1.9755940434711459
1730,-2.6875064047574178,-10.28008734735884
1731,-9.31728466922019,-7.1467949980569845
1732,6.822670141539707,-2.244731928576223
1733,3.692864072472664,-1.936856861573278
1734,9.965518324051299,-0.5445490323129234
1735,4.460357543795641,-3.1714817533754722
1736,7.61638648569356,1.8242971740769027
1737,4.200178479607246,-0.6062092164156234
1738,-8.836386148206078,-7.270940577937187
1739,-6.5983995780346465,-6.971469505949651
1740,5.420524958566589,3.2233923534982
1741,-3.694316940530477,-9.284586644449735
1742,-7.690010881747454,-6.180734388542374
1743,-8.794165559901796,-6.825010684696262
1744,-8.488708687218997,-7.030407700565294
1745,-5.265897081948591,-11.044715432118815
1746,-7.747410987710933,-7.00958483015868
1747,-3.819690575125464,-8.227492329682512
1748,-2.058651861433335,-10.034674078126672
1749,-3.300399647058141,-9.984857591699823
1750,-2.7780385642112675,-10.868888570076047
1751,7.554144741100865,-2.0639392938356904
1752,-8.984763988552702,-6.2143401845481945
1753,-5.104786734837127,-10.911914132347238
1754,3.1843808133200087,-3.7645055024404104
1755,-3.8185119325775045,-9.99077843360675
1756,-3.250205203539797,-11.600547045691432
1757,-5.023640133625655,-8.862648853864176
1758,-8.280709715545974,-5.81642490067054
1759,-4.428900497574376,-7.551179936158829
1760,-4.491334534113149,-12.43718464605286
1761,3.987354677519944,0.9002866515226797
1762,-4.216054263960215,-10.929636837103333
1763,-6.363252175084335,-6.851064456409774
1764,-4.639724521178551,-10.97164451634051
1765,-6.112507502824868,-10.11976344016648
1766,-5.062760060821201,-10.841786573884287
1767,-7.864752216358646,-6.292426379092082
1768,-8.200465683124765,-6.870568996416727
1769,-4.630345264017664,-8.913261183791555
1770,0.21662859505686605,-1.6652343544625305
1771,0.351541712890139,0.2842145309902351
1772,-8.402079926334864,-6.529172419297841
1773,4.349488304201212,-4.300127099573259
1774,2.2214396125010447,-1.0345011415857643
1775,-7.386279637356417,-8.122491453724765
1776,-7.6874705488664326,-7.370918680395229
1777,4.649271171762997,-5.008969959602753
1778,-3.7449322201507056,-9.616799917239861
1779,-8.261237973317963,-5.613162410552047
1780,-3.635444599310963,-9.956997945583419
1781,-8.697474015397573,-7.835920696985955
1782,7.0612163122378115,0.6168570743452735
1783,-1.1005298963027852,-11.250044734756258
1784,6.600697420218358,-1.7119247614570534
1785,-3.787033972420966,-8.433421961903978
1786,-9.74812439170575,-6.761079678736107
1787,-2.8142268438831475,-8.925171577195853
1788,-1.044180604245787,-8.83984673940955
1789,-4.941481232395235,-9.73799138643398
1790,3.1674019397100652,0.9002837599183473
1791,-9.665568015697987,-6.965264136890295
1792,-8.849355950868627,-6.617706912894355
1793,-5.641825479960231,-10.565163174488564
1794,8.289036808620684,-5.932560931491524
1795,-3.3519608781660817,-11.558281043164277
1796,0.03151648766369952,-4.5433507030400495
1797,1.7938269198872785,-2.5187146521340407
1798,-5.501088425179935,-7.2037635490962355
1799,-8.103568734687936,-7.656954792099354
1800,-10.075315329316625,-6.242121144860637
1801,8.012654455442279,-1.2574153162846502
1802,-5.160065213710373,-10.92878629241934
1803,4.729274683348707,-4.167708346105673
1804,-4.779437599165516,-10.484997585087687
1805,-4.39970047636971,-9.125696544410523
1806,-3.6664949006066703,-10.41662493955298
1807,-4.103885180003091,-9.624963919394537
1808,-7.631383268176715,-6.4138676780160955
1809,5.514968017970332,1.821455804032789
1810,-8.449843639417928,-5.76963117007641
1811,-7.945932898197266,-6.593526216437363
1812,4.252924526020169,0.3041805518115819
1813,-4.083227870068481,-10.01571338265048
1814,3.0769740767412483,0.19605748641036014
1815,-10.3766240865532,-7.375445843230179
1816,-9.362328563265564,-7.903559591432274
1817,-8.915412932586433,-6.777448616047938
1818,1.4866871130954413,0.08143043186116827
1819,-5.239004403827245,-10.266002368599366
1820,-7.910653921275798,-8.095606195521567
1821,-5.212580933315264,-9.884704714237202
1822,-8.396116490510362,-7.254110881701471
1823,-4.093229456231299,-9.389010602205854
1824,6.338789832671967,-3.2766576460086307
1825,2.2066750571572227,-0.8300619914819686
1826,-9.149312831503837,-5.888311181017961
1827,3.8539608918819255,0.19439669581248475
1828,-2.9884011261386365,-10.13247140371791
1829,-3.651776988859672,-10.358829363092381
1830,-7.217253196659723,-6.707350421084699
1831,-5.132635311425779,-11.39746948261059
1832,7.0647596294641355,-2.8509369545169454
1833,-4.101423159361964,-9.975731785807415
1834,-5.455017455606015,-10.711324012916597
1835,3.8456248192449127,-0.5979486252999984
1836,-8.070864964526182,-7.515653025155255
1837,-9.477150713023606,-7.724721556263072
1838,-8.665710730138342,-7.797689620877174
1839,4.2874837685717155,1.8416655920513727
1840,-4.952604762704949,-10.311850538806679
1841,-8.166871696631375,-6.4905245379524645
1842,4.763515806265538,-1.0646607455682102
1843,-5.2529216742173706,-8.876438054874882
1844,-3.9857058145028406,-7.436250632957904
1845,-9.95206656503828,-7.37069647867952
1846,-10.606147967424583,-7.110264740354181
1847,-8.633262841034734,-6.283563340669157
1848,-9.262613927340741,-7.271705287295977
1849,-7.343060501862515,-5.970150427062544
1850,-2.739313412442936,-10.179135489909811
1851,9.960803552563691,-3.926548201254415
1852,-8.623501382189957,-6.94763900154574
1853,-5.207346374245061,-8.031045786790463
1854,-3.947422016614949,-10.799228583538191
1855,6.955250404127627,-0.592408121220469
1856,-1.5316023245547687,-9.823727711251774
1857,-4.250705554692244,-9.170201123351674
1858,-7.951040933893909,-5.382404067505272
1859,-7.290126494860264,-7.364402517502119
1860,-9.524979460941584,-8.505147299805436
1861,-2.6539728614778677,-9.714524526414465
1862,-3.067684124932041,-11.414987980938458
1863,-0.5605887944916246,-10.38980596531121
1864,5.0554887417045835,-5.630796139634182
1865,7.0255073807897555,1.352719407855953
1866,-1.7739322596498006,2.7267639051864023
1867,-7.574523431426716,-7.553966559601395
1868,-8.836498823037779,-7.923705334399942
1869,-7.330931034305149,-7.733777683283392
1870,4.081313667322542,-1.867545996019968
1871,-6.416671480168839,-7.221530667737057
1872,5.467191516851049,1.3575001349851297
1873,-9.752867198817553,-6.908709594369434
1874,-8.01619684099161,-5.840439543460944
1875,-3.2280120507478953,-9.43048412318095
1876,7.558333815444978,-3.523315217239254
1877,-4.647339407786947,-10.835084383805178
1878,-9.672021760868217,-6.840622922477268
1879,5.5140612774837825,-4.269584575521076
1880,-3.7897873409188776,-12.57896428989785
1881,2.6060734711363227,-1.7130125531103364
1882,-8.069838435971366,-6.67621809671542
1883,-6.128562201186592,-5.5031621124143815
1884,-8.95157485288891,-6.373161324288242
1885,-5.929407289239505,-8.662192680016865
1886,-5.207515317114577,-10.030394276325696
1887,-3.381807968514824,-7.899678144267442
1888,1.6039443393993142,-4.232050380167836
1889,-4.1834807594324825,-9.137691331341609
1890,-8.222153124120826,-7.156557383291793
1891,-2.551342747742712,-10.550891351343473
1892,-4.843460825166252,-9.892069188303246
1893,-5.0593394127797575,-9.324610833557085
1894,8.105187445971872,-0.5578644642969253
1895,-5.478749815070487,-9.863876649405325
1896,4.204259794002598,-4.99986821486749
1897,-5.589990176907727,-10.161678223301235
1898,-2.938836832414548,-11.580388696572966
1899,2.646918052378384,1.683589024390856
1900,-8.327642715963563,-6.94427509229485
1901,-2.153438351160701,-8.93835362432527
1902,6.682401057907507,-4.953809342211613
1903,-3.232875152024975,-9.89759266993727
1904,6.163475869360309,4.493960422623814
1905,-8.423263890069885,-6.364753271269504
1906,-5.3423687526326775,-9.697961534914423
1907,-4.9031890659387045,-9.780309596278517
1908,4.432136705151236,-1.98953437643934
1909,-7.294953928479482,-8.934742723415997
1910,-3.9520828234330123,-12.429160202653733
1911,-4.448941753074359,-10.148017590334721
1912,4.546191764115598,0.7460231896655145
1913,-8.957920430632473,-7.976845974523863
1914,-4.510501470176816,-8.602763639304705
1915,-8.639699456692263,-7.227379384681104
1916,-6.016822619186128,-4.918480002641572
1917,-8.470694275215427,-7.6157578332613305
1918,6.850364913796026,-9.204333779165854
1919,-2.498126221797687,0.9366629820255161
1920,-5.028705070858986,-9.30361985957374
1921,-4.746438718635292,-12.44079542566149
1922,5.351968044970037,-5.778911866688786
1923,2.794820797217146,-3.76359318472005
1924,-8.905943073668992,-6.650648317789626
1925,3.0489149489910847,3.751207038510973
1926,-9.45429418338153,-8.46490507055451
1927,5.554635390016253,-2.414582528842793
1928,-3.2030867230024342,-8.734061652425893
1929,4.610585972848399,-0.7375667048073451
1930,-7.839266361668674,-6.8224714312315395
1931,-8.249386334940267,-5.708862412722501
1932,-7.642913126464062,-9.804023922621527
1933,-7.516944174606122,-5.687215567426245
1934,-7.814202975013475,-8.900781224948599
1935,-7.2192061621373025,-6.386718951786752
1936,-8.849566621759363,-6.569744605440876
1937,-8.722392660369586,-7.540532260914976
1938,-9.202597236794169,-6.189886126295785
1939,-2.837160150493165,-12.63658209281566
1940,-3.969063040977413,-8.69697012981345
1941,-9.322167698057294,-8.316092763129872
1942,-7.892186768192706,-6.635560999090305
1943,-8.325453093461189,-7.2096752981343375
1944,3.298722163356257,-3.2266293013556053
1945,-7.771505571456367,-6.458280539935275
1946,10.707255278279689,-1.0868134519461214
1947,-4.4788384005817905,-11.029504932294108
1948,-3.0227723387167806,-11.453282469065064
1949,-7.284887723463848,-8.253306788689896
1950,-7.39841137034295,-8.069646791598045
1951,-5.4834851849674004,-8.37863928973785
1952,4.224532393518732,3.62118777339876
1953,-2.8116903723872695,-11.747715630889859
1954,-8.23752237172967,-7.098611704658389
1955,5.285283245884875,-0.6410964892415572
1956,-2.5082339444672526,-3.436943761408328
1957,-9.075454699254076,-7.184691220864673
1958,-5.71353632714737,-9.0857939806176
1959,-9.046838245963443,-8.50407654270181
1960,5.387695091551263,-8.583675446833418
1961,-8.153220592402798,-6.768512511877812
1962,-5.618322068757126,-7.880570433078031
1963,-5.504080493005692,-12.230349388314306
1964,-6.966830341976478,-6.759853399799619
1965,11.693120777412098,0.3582993384159172
1966,3.544566278415105,2.3348114318142557
1967,-10.149973643542092,-7.146584452067071
1968,-8.496728130224385,-8.27925554713418
1969,6.32944746799368,-2.6102634955335584
1970,8.447806262854655,-2.646714553971762
1971,-9.044174642742776,-6.951991030297262
1972,-3.594746524481081,-11.058238085941113
1973,-8.997141370371342,-8.02522858394038
1974,-6.360905115271195,-7.530068530785298
1975,-5.504633430512613,-10.337375945158847
1976,8.950741016289914,0.025354383621696508
1977,-0.27686980313289933,-0.07570824295090173
1978,-7.673491185448164,-7.728634188741887
1979,7.872353527107837,-2.3733857132050673
1980,-6.575936702758686,-7.640451066980726
1981,-4.88658568963903,-11.26975361693959
1982,-1.9199965236056795,-11.101441268282471
1983,7.365546409479355,0.3254833234494279
1984,-9.42788992514407,-6.685666084296807
1985,1.4673292945082226,-0.5695161502257244
1986,-9.483997320124033,-7.528066319032827
1987,-9.025551272238925,-5.354352431721137
1988,-4.050076940554696,-10.23591288693394
1989,-3.6396661047149412,-8.850660526815725
1990,-7.227935501127618,-8.402283773789446
1991,-7.8736661446768315,-7.721129186624776
1992,5.349785670100574,0.1495478244315771
1993,2.081005011335683,-1.7334107735758546
1994,-8.306875429565471,-6.248893029845573
1995,7.507550472661665,-0.2596301042619973
1996,10.2190763096914,-10.03881490638814
1997,-1.346549191856694,-10.155759178742251
1998,1.8394756916596657,-2.3816614112044787
1999,4.353334915112734,-4.982697412802176
